pr_anomaly,evspsbl_anomaly,mrro_anomaly,smb_anomaly,ts_anomaly,year,sector,aogcm,thermal_forcing,salinity,temperature,ivaf,id,exp,model,sle,ice_sheet,Scenario,Ocean forcing,Ocean sensitivity,Ice shelf fracture,Tier
-7.088466e-07,-1.7997656e-06,9.1453245e-09,1.0817737e-06,-0.6466742,1,1,noresm1-m_rcp85,4.052609,34.538155,1.4597255,-9145418000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,-0.025228739,AIS,rcp8.5,Open,Medium,False,1
3.354607e-06,8.4536487e-07,-1.04553575e-08,2.5196978e-06,0.007702126,2,1,noresm1-m_rcp85,4.048029,34.54216,1.454916,15628179000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.04311222,AIS,rcp8.5,Open,Medium,False,1
1.6510604e-06,-3.1830848e-07,9.646026e-10,1.9684041e-06,-0.12585382,3,1,noresm1-m_rcp85,4.025996,34.544907,1.4327273,38774678000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.106964625,AIS,rcp8.5,Open,Medium,False,1
1.3058835e-06,-2.688589e-07,-2.5745527e-08,1.6004882e-06,-0.34453338,4,1,noresm1-m_rcp85,4.0376115,34.54777,1.444178,37706800000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.10401876,AIS,rcp8.5,Open,Medium,False,1
-1.8460897e-06,2.2850169e-07,-4.2073616e-08,-2.032518e-06,-1.6241165,5,1,noresm1-m_rcp85,4.073593,34.54195,1.4804901,35928994000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.09911446,AIS,rcp8.5,Open,Medium,False,1
-1.8209784e-06,-1.0624783e-06,-3.7890402e-08,-7.2060976e-07,-0.974687,6,1,noresm1-m_rcp85,4.082889,34.538666,1.489976,17186685000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.047411542,AIS,rcp8.5,Open,Medium,False,1
-2.8631115e-07,1.4247221e-06,1.005037e-08,-1.7210832e-06,-0.058638025,7,1,noresm1-m_rcp85,4.068752,34.534573,1.4760449,19965473000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.05507717,AIS,rcp8.5,Open,Medium,False,1
9.755098e-07,1.1629505e-06,2.7193767e-08,-2.1463464e-07,0.93854046,8,1,noresm1-m_rcp85,4.0792937,34.534435,1.4865896,31450802000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.086760834,AIS,rcp8.5,Open,Medium,False,1
1.8837744e-06,7.389402e-07,3.1425667e-08,1.1134085e-06,0.56900305,9,1,noresm1-m_rcp85,4.07266,34.538467,1.4797571,67408430000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.18595429,AIS,rcp8.5,Open,Medium,False,1
1.0278583e-06,1.1523747e-06,-1.26842705e-08,-1.1183209e-07,-0.6451154,10,1,noresm1-m_rcp85,4.056613,34.541798,1.4635196,47242460000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.13032404,AIS,rcp8.5,Open,Medium,False,1
-5.321313e-07,-3.065773e-07,-1.9310608e-08,-2.0624336e-07,-1.9634529,11,1,noresm1-m_rcp85,4.088873,34.54083,1.4958361,41867436000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.115496375,AIS,rcp8.5,Open,Medium,False,1
9.865915e-07,-1.2494169e-06,4.1142624e-08,2.1948658e-06,-0.40643853,12,1,noresm1-m_rcp85,4.0866995,34.540863,1.4936603,66349273000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.18303248,AIS,rcp8.5,Open,Medium,False,1
3.0667563e-06,1.4154864e-07,1.2659199e-08,2.9125483e-06,0.23045924,13,1,noresm1-m_rcp85,4.080259,34.5443,1.4870231,84222665000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.23233838,AIS,rcp8.5,Open,Medium,False,1
1.4635594e-06,1.6318978e-06,-3.7450548e-08,-1.3088778e-07,-0.6870346,14,1,noresm1-m_rcp85,4.0805173,34.548077,1.4870658,89526600000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.24696994,AIS,rcp8.5,Open,Medium,False,1
1.6326882e-06,6.6845054e-08,-2.388478e-09,1.5682317e-06,-0.8890411,15,1,noresm1-m_rcp85,4.0915833,34.551094,1.4979594,95334300000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.2629912,AIS,rcp8.5,Open,Medium,False,1
1.9636754e-07,-1.5337197e-06,5.835106e-08,1.671736e-06,0.37614653,16,1,noresm1-m_rcp85,4.086466,34.549007,1.492959,99772600000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.27523476,AIS,rcp8.5,Open,Medium,False,1
1.6438966e-06,1.068032e-06,-1.3239536e-08,5.89104e-07,0.67980075,17,1,noresm1-m_rcp85,4.0837874,34.54491,1.4905169,99923980000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.27565235,AIS,rcp8.5,Open,Medium,False,1
1.6327829e-06,3.3650886e-07,-2.3683648e-09,1.2986424e-06,0.6205493,18,1,noresm1-m_rcp85,4.0866885,34.541965,1.493585,81139140000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.22383212,AIS,rcp8.5,Open,Medium,False,1
4.283674e-06,7.2351054e-07,-5.3114606e-09,3.5654746e-06,0.5144017,19,1,noresm1-m_rcp85,4.0908504,34.545845,1.4975262,88467140000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.24404728,AIS,rcp8.5,Open,Medium,False,1
-1.6136711e-06,-2.8386344e-07,2.2631164e-08,-1.3524389e-06,0.5007241,20,1,noresm1-m_rcp85,4.0955696,34.54476,1.5022023,116555610000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.32153273,AIS,rcp8.5,Open,Medium,False,1
-3.2394215e-07,-5.021801e-07,1.942929e-08,1.5880867e-07,0.9710826,21,1,noresm1-m_rcp85,4.11422,34.540836,1.5211732,107812240000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.29741308,AIS,rcp8.5,Open,Medium,False,1
8.568612e-07,-9.032465e-07,1.5730156e-07,1.6028063e-06,1.4140744,22,1,noresm1-m_rcp85,4.1292214,34.536514,1.5363928,134806675000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.37188047,AIS,rcp8.5,Open,Medium,False,1
1.1699207e-06,1.8473976e-06,1.7651695e-08,-6.9512873e-07,1.3183008,23,1,noresm1-m_rcp85,4.118178,34.535862,1.5254219,140502220000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.38759232,AIS,rcp8.5,Open,Medium,False,1
3.125007e-06,2.7624053e-06,3.6943837e-09,3.5890747e-07,0.2768844,24,1,noresm1-m_rcp85,4.122908,34.540535,1.5298871,158677660000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.43773147,AIS,rcp8.5,Open,Medium,False,1
-1.7328695e-06,-3.3211627e-09,2.7812574e-09,-1.7323296e-06,-0.9116946,25,1,noresm1-m_rcp85,4.133814,34.54106,1.5407618,146831880000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.40505347,AIS,rcp8.5,Open,Medium,False,1
1.5317561e-06,-1.2328867e-06,2.3288623e-08,2.741354e-06,0.6314017,26,1,noresm1-m_rcp85,4.14126,34.542145,1.548147,182340620000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.5030086,AIS,rcp8.5,Open,Medium,False,1
-2.560304e-07,-7.4078486e-07,-1.1363618e-09,4.858907e-07,0.56855744,27,1,noresm1-m_rcp85,4.129435,34.541264,1.5363714,173038680000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.4773481,AIS,rcp8.5,Open,Medium,False,1
3.5395046e-06,1.8665929e-06,4.155952e-08,1.6313521e-06,0.6563098,28,1,noresm1-m_rcp85,4.1385765,34.538086,1.5456947,199796030000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.55116147,AIS,rcp8.5,Open,Medium,False,1
2.0336056e-06,-8.5686236e-07,2.4448706e-08,2.866019e-06,-0.18145359,29,1,noresm1-m_rcp85,4.15981,34.53983,1.566828,192593630000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.5312928,AIS,rcp8.5,Open,Medium,False,1
1.416824e-06,-9.2208126e-07,3.6991562e-08,2.3019136e-06,-0.23351248,30,1,noresm1-m_rcp85,4.174478,34.544174,1.5812478,211064780000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.5822477,AIS,rcp8.5,Open,Medium,False,1
3.665191e-06,-4.1323662e-07,5.375795e-08,4.0246696e-06,0.63984925,31,1,noresm1-m_rcp85,4.171833,34.543217,1.5786566,226813200000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.6256916,AIS,rcp8.5,Open,Medium,False,1
3.8242396e-07,8.074324e-09,6.4925125e-08,3.0942448e-07,1.2217962,32,1,noresm1-m_rcp85,4.1734524,34.54192,1.5803497,246723900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.6806177,AIS,rcp8.5,Open,Medium,False,1
2.5236104e-06,3.8672812e-07,-2.6203342e-08,2.1630856e-06,-0.14435144,33,1,noresm1-m_rcp85,4.1905923,34.542164,1.5974761,259489840000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.715834,AIS,rcp8.5,Open,Medium,False,1
2.3667692e-06,-6.4713157e-07,2.423235e-08,2.9896692e-06,0.12519707,34,1,noresm1-m_rcp85,4.202703,34.546356,1.6093469,275429430000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.7598053,AIS,rcp8.5,Open,Medium,False,1
4.419274e-06,-8.9784186e-07,5.3038725e-09,5.3118115e-06,-0.09563913,35,1,noresm1-m_rcp85,4.203176,34.549465,1.6096419,281336940000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.7761019,AIS,rcp8.5,Open,Medium,False,1
-1.8508446e-06,-1.5912426e-06,6.317263e-08,-3.2277464e-07,0.66578555,36,1,noresm1-m_rcp85,4.2121515,34.546703,1.6187748,293406770000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.80939794,AIS,rcp8.5,Open,Medium,False,1
5.3830777e-06,1.6034195e-06,2.9683727e-08,3.7499747e-06,1.6812397,37,1,noresm1-m_rcp85,4.208194,34.545856,1.6148634,302622240000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.83482,AIS,rcp8.5,Open,Medium,False,1
3.4818756e-06,1.5027766e-06,1.9582302e-09,1.9771405e-06,-0.17464125,38,1,noresm1-m_rcp85,4.236447,34.547813,1.6430062,312065500000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.86087036,AIS,rcp8.5,Open,Medium,False,1
1.1071076e-06,-1.4378597e-06,6.915711e-08,2.4758103e-06,0.30024293,39,1,noresm1-m_rcp85,4.23815,34.548893,1.6446307,333037760000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.91872483,AIS,rcp8.5,Open,Medium,False,1
3.3175084e-07,9.165138e-07,-2.4574366e-08,-5.601885e-07,-0.7873655,40,1,noresm1-m_rcp85,4.260915,34.54803,1.6674396,327584200000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.9036805,AIS,rcp8.5,Open,Medium,False,1
2.1374274e-06,1.237392e-06,-1.7946395e-08,9.1798154e-07,0.2609705,41,1,noresm1-m_rcp85,4.256757,34.551342,1.6631144,307941400000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,0.84949356,AIS,rcp8.5,Open,Medium,False,1
3.4457967e-06,7.4936776e-07,1.8726979e-08,2.6777027e-06,0.71260154,42,1,noresm1-m_rcp85,4.265933,34.54866,1.6724435,365516620000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0083218,AIS,rcp8.5,Open,Medium,False,1
1.3095015e-06,-9.118899e-07,3.0797825e-08,2.1905935e-06,-0.23385662,43,1,noresm1-m_rcp85,4.283288,34.55094,1.6896647,386937900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0674149,AIS,rcp8.5,Open,Medium,False,1
2.439083e-06,1.5164496e-06,-1.7234479e-08,9.398674e-07,-0.040849745,44,1,noresm1-m_rcp85,4.29747,34.552845,1.7037407,392673530000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0832374,AIS,rcp8.5,Open,Medium,False,1
2.7032495e-06,9.4740574e-07,3.8065366e-08,1.7177789e-06,-0.18540329,45,1,noresm1-m_rcp85,4.2998824,34.555645,1.7059923,379093100000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.045774,AIS,rcp8.5,Open,Medium,False,1
2.373497e-06,-2.3654757e-06,5.8780937e-08,4.6801915e-06,1.2981458,46,1,noresm1-m_rcp85,4.3114376,34.557346,1.7174506,389211160000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.073686,AIS,rcp8.5,Open,Medium,False,1
3.4120333e-06,1.1783083e-06,1.9739309e-08,2.2139857e-06,1.2119863,47,1,noresm1-m_rcp85,4.3152666,34.55776,1.7212558,427769720000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.1800544,AIS,rcp8.5,Open,Medium,False,1
7.1224844e-07,-5.9225925e-07,5.8308398e-08,1.2461996e-06,0.8429037,48,1,noresm1-m_rcp85,4.3286147,34.56115,1.73441,408637370000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.1272755,AIS,rcp8.5,Open,Medium,False,1
1.1166115e-06,2.4704977e-06,-3.6965755e-08,-1.3169205e-06,0.50004035,49,1,noresm1-m_rcp85,4.3247986,34.557613,1.730796,397942520000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0977724,AIS,rcp8.5,Open,Medium,False,1
1.3938886e-06,1.0327708e-07,5.4236356e-08,1.236375e-06,1.1290026,50,1,noresm1-m_rcp85,4.35383,34.554943,1.7599787,416217070000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.1481851,AIS,rcp8.5,Open,Medium,False,1
2.8442582e-06,-3.8991467e-07,2.5865583e-08,3.208307e-06,0.849003,51,1,noresm1-m_rcp85,4.3568287,34.558067,1.7627985,408897300000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.1279926,AIS,rcp8.5,Open,Medium,False,1
1.1369078e-06,1.6661602e-06,4.59774e-08,-5.752298e-07,0.48997545,52,1,noresm1-m_rcp85,4.361311,34.561043,1.7671117,394928900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0894591,AIS,rcp8.5,Open,Medium,False,1
7.5225375e-07,-6.276005e-07,-4.1307172e-10,1.3802672e-06,0.16585606,53,1,noresm1-m_rcp85,4.371272,34.562572,1.7769841,388654300000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0721499,AIS,rcp8.5,Open,Medium,False,1
3.307167e-06,1.3399692e-06,2.8127015e-08,1.939071e-06,0.5025321,54,1,noresm1-m_rcp85,4.3807735,34.562527,1.7864847,370547400000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0221996,AIS,rcp8.5,Open,Medium,False,1
9.2647576e-07,1.9969345e-06,-2.8971924e-08,-1.0414868e-06,-0.31758532,55,1,noresm1-m_rcp85,4.389557,34.558205,1.795518,369269280000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0186739,AIS,rcp8.5,Open,Medium,False,1
2.8921231e-06,-1.1019089e-07,-5.6460703e-10,3.0028789e-06,-0.21317828,56,1,noresm1-m_rcp85,4.394062,34.56071,1.7998635,377451640000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0412459,AIS,rcp8.5,Open,Medium,False,1
1.525819e-06,-6.499475e-07,7.781144e-09,2.1679853e-06,0.25390372,57,1,noresm1-m_rcp85,4.394604,34.56081,1.8004041,384964660000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0619714,AIS,rcp8.5,Open,Medium,False,1
2.3025927e-06,6.870529e-07,-1.5677937e-08,1.6312173e-06,-0.32966253,58,1,noresm1-m_rcp85,4.407792,34.56635,1.8132827,394172270000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.0873718,AIS,rcp8.5,Open,Medium,False,1
2.7141216e-06,-1.4576833e-06,1.0925542e-07,4.0625496e-06,0.89048064,59,1,noresm1-m_rcp85,4.4131284,34.566048,1.8186407,424472500000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.1709586,AIS,rcp8.5,Open,Medium,False,1
4.7282086e-07,4.202761e-07,6.7079455e-08,-1.4534731e-08,1.0131814,60,1,noresm1-m_rcp85,4.4424253,34.562794,1.8481231,457068050000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.2608775,AIS,rcp8.5,Open,Medium,False,1
1.7521104e-06,-3.961977e-07,8.000811e-09,2.140307e-06,0.7951362,61,1,noresm1-m_rcp85,4.461234,34.559826,1.867101,471815880000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.3015611,AIS,rcp8.5,Open,Medium,False,1
2.225865e-06,3.3307506e-07,2.6270131e-08,1.8665197e-06,1.2391979,62,1,noresm1-m_rcp85,4.4478235,34.558685,1.85375,458293900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.2642591,AIS,rcp8.5,Open,Medium,False,1
2.5074578e-06,5.0004815e-07,9.698344e-08,1.9104264e-06,2.1482313,63,1,noresm1-m_rcp85,4.473922,34.558525,1.8798618,483694840000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.3343307,AIS,rcp8.5,Open,Medium,False,1
6.3012344e-06,6.570206e-07,1.265234e-07,5.517691e-06,1.2157921,64,1,noresm1-m_rcp85,4.47514,34.555386,1.8812587,513106800000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.415467,AIS,rcp8.5,Open,Medium,False,1
4.336727e-06,2.92959e-07,1.176426e-07,3.9261254e-06,1.2971075,65,1,noresm1-m_rcp85,4.474978,34.556175,1.8810492,520574530000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.4360677,AIS,rcp8.5,Open,Medium,False,1
1.3387919e-06,-5.811856e-07,2.689556e-08,1.8930818e-06,0.06134838,66,1,noresm1-m_rcp85,4.503846,34.559002,1.9097593,518070240000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.4291593,AIS,rcp8.5,Open,Medium,False,1
2.0412472e-06,-1.3942489e-06,1.1554747e-07,3.3199485e-06,1.1723769,67,1,noresm1-m_rcp85,4.519425,34.559345,1.9253169,562617900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.5520494,AIS,rcp8.5,Open,Medium,False,1
5.569899e-06,1.8514128e-06,2.8834249e-08,3.6896517e-06,0.8362014,68,1,noresm1-m_rcp85,4.532303,34.563156,1.9379777,600196500000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.6557145,AIS,rcp8.5,Open,Medium,False,1
-4.4983244e-07,-7.68206e-07,5.083207e-08,2.6754162e-07,0.6327716,69,1,noresm1-m_rcp85,4.5792913,34.56612,1.9847963,576158600000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.5894032,AIS,rcp8.5,Open,Medium,False,1
4.9986234e-06,4.3472804e-07,1.5703793e-07,4.4068574e-06,1.9348097,70,1,noresm1-m_rcp85,4.581029,34.56643,1.9864471,614408100000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.6949189,AIS,rcp8.5,Open,Medium,False,1
3.48964e-06,1.5344255e-06,7.5139035e-08,1.880076e-06,1.9065841,71,1,noresm1-m_rcp85,4.5686707,34.561913,1.9743943,639242600000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.7634279,AIS,rcp8.5,Open,Medium,False,1
3.2939452e-06,9.90304e-08,4.7312763e-08,3.1476022e-06,0.98560363,72,1,noresm1-m_rcp85,4.5728297,34.56346,1.9784856,664221650000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.8323356,AIS,rcp8.5,Open,Medium,False,1
3.1120549e-06,-1.280211e-06,1.09078314e-07,4.2831875e-06,1.6695279,73,1,noresm1-m_rcp85,4.578795,34.56588,1.9843125,662021200000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.8262653,AIS,rcp8.5,Open,Medium,False,1
5.1982165e-06,1.2338684e-06,1.4510987e-07,3.8192384e-06,1.8097014,74,1,noresm1-m_rcp85,4.588186,34.55718,1.9941779,691291160000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.9070101,AIS,rcp8.5,Open,Medium,False,1
3.4851853e-06,1.2415984e-06,-2.9380907e-09,2.2465244e-06,1.2889434,75,1,noresm1-m_rcp85,4.6041985,34.56051,2.0100205,698378550000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.9265616,AIS,rcp8.5,Open,Medium,False,1
2.3888053e-06,-1.0605782e-09,7.752316e-08,2.3123425e-06,1.3257821,76,1,noresm1-m_rcp85,4.609596,34.55849,2.0155215,719913400000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,1.985968,AIS,rcp8.5,Open,Medium,False,1
3.3045646e-06,-8.5692153e-07,8.614933e-08,4.0753375e-06,1.3567889,77,1,noresm1-m_rcp85,4.6358595,34.55934,2.0417492,752557160000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.0760198,AIS,rcp8.5,Open,Medium,False,1
5.765613e-06,1.3089436e-06,5.8931608e-08,4.397738e-06,1.398379,78,1,noresm1-m_rcp85,4.64103,34.562157,2.046756,795146800000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.1935084,AIS,rcp8.5,Open,Medium,False,1
2.5516167e-06,1.4610205e-06,-7.942762e-09,1.0985389e-06,0.12701766,79,1,noresm1-m_rcp85,4.6610756,34.56532,2.0666232,795554900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.1946342,AIS,rcp8.5,Open,Medium,False,1
9.720914e-07,-1.7224523e-06,1.559701e-07,2.5385737e-06,1.8586403,80,1,noresm1-m_rcp85,4.6761293,34.561005,2.0819116,812532900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.2414699,AIS,rcp8.5,Open,Medium,False,1
2.7104174e-06,8.7178023e-07,1.00888755e-07,1.7377488e-06,2.803153,81,1,noresm1-m_rcp85,4.6807904,34.563007,2.0864294,818039200000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.25666,AIS,rcp8.5,Open,Medium,False,1
2.5045779e-06,7.171526e-07,7.7807876e-08,1.7096173e-06,2.7678387,82,1,noresm1-m_rcp85,4.681794,34.56287,2.0873764,841939350000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.3225913,AIS,rcp8.5,Open,Medium,False,1
5.026795e-06,-2.4332334e-07,1.8402363e-07,5.086095e-06,2.795791,83,1,noresm1-m_rcp85,4.688118,34.563423,2.0937738,855103300000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.3589056,AIS,rcp8.5,Open,Medium,False,1
3.4584243e-06,1.9094662e-06,1.17026595e-07,1.4319313e-06,2.046689,84,1,noresm1-m_rcp85,4.707095,34.562115,2.1128209,888111040000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.4499614,AIS,rcp8.5,Open,Medium,False,1
4.5173547e-06,1.603515e-06,1.0911886e-07,2.8047202e-06,1.6896557,85,1,noresm1-m_rcp85,4.709125,34.566116,2.114625,903889100000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.4934871,AIS,rcp8.5,Open,Medium,False,1
7.050198e-06,1.2819792e-06,5.728545e-08,5.7109332e-06,1.1954719,86,1,noresm1-m_rcp85,4.7083187,34.566475,2.1137898,933862900000.0,AWI_PISM1_exp01_sector1,exp01,AWI_PISM1,2.5761735,AIS,rcp8.5,Open,Medium,False,1
